year,ssp,zone,type,tko_ok_thr_min,tko_ok_thr_mid,tko_ok_thr_max_no_rm,tko_ok_thr_max_rm,tko_ok_thr_max,tko_ok,tko_ko,tko,tko_ok_thr_min_rel,tko_ok_thr_mid_rel,tko_ok_thr_max_no_rm_rel,tko_ok_thr_max_rm_rel,tko_ok_thr_max_rel,tko_ok_rel,tko_ko_rel,tko_rel,tko_ok_thr_min_rel_loe,tko_ok_thr_mid_rel_loe,tko_ok_thr_max_no_rm_rel_loe,tko_ok_thr_max_rm_rel_loe,tko_ok_thr_max_rel_loe,tko_ok_rel_loe,tko_ko_rel_loe,tko_rel_loe
2080,ssp245,Global,Narrowbody,756480,884325,82594,546561,629155,2269960,309608,2579568,0.293258406058689,0.34281903016319,0.0320185395384033,0.211880826557005,0.243899366095408,0.879976802317287,0.120023197682713,1,0.29350571049819,0.343293669145113,0.0321903696292375,0.211203647563513,0.243394017192751,0.880193396836055,0.119806603163946,1
2080,ssp245,Global,Widebody,21191,1176690,123812,343854,467666,1665547,914021,2579568,0.00821494141654727,0.456157775255392,0.0479971840246119,0.133299064029326,0.181296248053938,0.645668964725877,0.354331035274123,1,0.00827373861144875,0.456969344308134,0.0482143380752312,0.13276644190461,0.180980779979841,0.646223862899424,0.353776137100576,1
2080,ssp370,Global,Narrowbody,751856,885662,82077,548811,630888,2268406,311162,2579568,0.291465857849066,0.343337334003213,0.0318181183826129,0.212753065629594,0.244571184012207,0.879374375864486,0.120625624135514,1,0.291118962278385,0.343299285577784,0.0315086827504722,0.213121049536416,0.244629732286888,0.879047980143057,0.120952019856943,1
2080,ssp370,Global,Widebody,19655,1172436,122392,344235,466627,1658718,920850,2579568,0.00761949287632658,0.454508661915484,0.0474467042543558,0.133446763178951,0.180893467433307,0.643021622225117,0.356978377774883,1,0.00758217538489758,0.454085837194315,0.0468916968485025,0.133464290869343,0.180355987717845,0.642024000297058,0.357975999702942,1
2080,ssp585,Global,Narrowbody,750443,886025,80052,549047,629099,2265567,314001,2579568,0.29091809171148,0.343478055240257,0.0310331032172829,0.212844553816763,0.243877657034046,0.878273803985784,0.121726196014216,1,0.289985179751054,0.343685654744305,0.0307964699823348,0.213360216247644,0.244156686229979,0.877827520725337,0.122172479274662,1
2080,ssp585,Global,Widebody,19614,1168571,121946,344565,466511,1654696,924872,2579568,0.00760359874211496,0.453010349019681,0.0472738070870781,0.133574691576264,0.180848498663342,0.641462446425138,0.358537553574862,1,0.00752057511524265,0.452139394100421,0.0462268955351816,0.133681910374508,0.179908805909689,0.639568775125352,0.360431224874648,1
2081,ssp126,Global,Narrowbody,759702,883420,85259,539862,625121,2268243,304277,2572520,0.295314322143268,0.343406465255858,0.0331422107505481,0.209857260584952,0.2429994713355,0.881720258734626,0.118279741265374,1,0.294937208211854,0.343114376861122,0.0327318563900007,0.210745504335227,0.243477360725228,0.881528945798203,0.118471054201797,1
2081,ssp126,Global,Widebody,22162,1182655,126330,339685,466015,1670832,901688,2572520,0.00861489900953151,0.459726260631599,0.0491074899320511,0.132043677017088,0.181151166949139,0.64949232659027,0.350507673409731,1,0.00846500574073254,0.459126959981325,0.0487255893834367,0.132529611577191,0.181255200960627,0.648847166682685,0.351152833317315,1
2081,ssp245,Global,Narrowbody,756718,881807,83074,544333,627407,2265932,306588,2572520,0.294154370034052,0.34277945360969,0.0322928490351873,0.21159524512929,0.243888094164477,0.880821917808219,0.119178082191781,1,0.293464015417721,0.343300032106479,0.0321667687433923,0.211230091678317,0.243396860421709,0.88016090794591,0.119839092054091,1
2081,ssp245,Global,Widebody,21120,1176292,125367,342901,468268,1665680,906840,2572520,0.00820984870865921,0.457252810473777,0.0487331488190568,0.133293813070452,0.182026961889509,0.647489621071945,0.352510378928055,1,0.0082608347787619,0.456920063562727,0.0481881576077092,0.132776227751302,0.180964385359011,0.6461452837005,0.3538547162995,1
2081,ssp370,Global,Narrowbody,751497,881197,83116,547440,630556,2263250,309270,2572520,0.292124842566822,0.342542332032404,0.0323091754388693,0.21280301027786,0.245112185716729,0.879779360315955,0.120220639684045,1,0.290993960731598,0.343316744738925,0.0314547862265182,0.213189477068589,0.244644263295107,0.87895496876563,0.12104503123437,1
2081,ssp370,Global,Widebody,20962,1168771,123482,343214,466696,1656429,916091,2572520,0.00814843033290315,0.454329218043008,0.0480004042728531,0.133415483650273,0.181415887923126,0.643893536299038,0.356106463700963,1,0.00755271118155866,0.453932038372035,0.04681018703122,0.133498130787595,0.180308317818815,0.641793067372408,0.358206932627591,1
2081,ssp585,Global,Narrowbody,745019,884882,78220,550032,628252,2258153,314367,2572520,0.289606689160823,0.34397477959355,0.0304059832382256,0.213810582619377,0.244216565857603,0.877798034611976,0.122201965388024,1,0.289819483529214,0.343723294436248,0.0307286153364601,0.213454298581482,0.244182913917942,0.877725691883404,0.122274308116595,1
2081,ssp585,Global,Widebody,19506,1162083,117852,344741,462593,1644182,928338,2572520,0.00758244833859406,0.4517294326186,0.0458118887316717,0.134009065041283,0.179820953772954,0.639132834730148,0.360867165269852,1,0.00748527701260785,0.451942647512729,0.0461244001787035,0.133718999595677,0.17984339977438,0.639271324299716,0.360728675700284,1
2082,ssp126,Global,Narrowbody,757519,884271,83218,542772,625990,2267780,304740,2572520,0.294465737875702,0.343737269292367,0.0323488252763827,0.210988447125776,0.243337272402158,0.881540279570227,0.118459720429773,1,0.294949873826477,0.343114603190981,0.0327405614146505,0.210737844828822,0.243478406243472,0.88154288326093,0.118457116739069,1
2082,ssp126,Global,Widebody,22051,1180713,123461,341665,465126,1667890,904630,2572520,0.00857175065694339,0.458971358823255,0.0479922410710121,0.132813350333525,0.180805591404537,0.648348700884736,0.351651299115264,1,0.0084684582983242,0.459149268700533,0.0487312418981416,0.132524477207686,0.181255719105827,0.648873446104685,0.351126553895316,1
2082,ssp245,Global,Narrowbody,755480,881775,82835,543046,625881,2263136,309384,2572520,0.293673129849331,0.34276701444498,0.0321999440237588,0.211094957473606,0.243294901497365,0.879735045791675,0.120264954208325,1,0.293423147386202,0.343306215803576,0.0321432505396097,0.211256834740221,0.243400085279831,0.880129448469609,0.119870551530391,1
2082,ssp245,Global,Widebody,20931,1175939,123161,341914,465075,1661945,910575,2572520,0.00813637989209025,0.457115590938069,0.047875623901855,0.132910142583926,0.18078576648578,0.646037737315939,0.353962262684061,1,0.008248112844192,0.456871396120632,0.0481625465408709,0.132785992700483,0.180948539241354,0.646068048206178,0.353931951793822,1
2082,ssp370,Global,Narrowbody,751240,882622,82763,546453,629216,2263078,309442,2572520,0.292024940525244,0.3430962635859,0.0321719559031611,0.212419339791333,0.244591295694494,0.879712499805638,0.120287500194362,1,0.29086690355524,0.343334674591347,0.0313997359804883,0.213258803179421,0.244658539159909,0.878860117306495,0.121139882693505,1
2082,ssp370,Global,Widebody,19898,1171874,122140,342018,464158,1655930,916590,2572520,0.00773482810629266,0.45553542829599,0.0474787368028237,0.132950569869233,0.180429306672057,0.64369956307434,0.35630043692566,1,0.00752296758204311,0.453775656744686,0.0467270120170593,0.133532915965766,0.180259927982825,0.641558552309555,0.358441447690445,1
2082,ssp585,Global,Narrowbody,748232,883145,80049,547877,627926,2259303,313217,2572520,0.290855659042495,0.343299566184131,0.0311169592461866,0.212972882620932,0.244089841867119,0.878245067093745,0.121754932906255,1,0.28965225459988,0.343762212949311,0.0306605344877982,0.213549210574772,0.244209745062571,0.877624212611762,0.122375787388238,1
2082,ssp585,Global,Widebody,19260,1166763,119661,343993,463654,1649677,922843,2572520,0.00748682225988525,0.45354866045745,0.0465150902616889,0.133718299566184,0.180233389827873,0.641268872545209,0.358731127454791,1,0.00744955235903101,0.451745247715563,0.0460208539391689,0.133756061819038,0.179776915758207,0.638971715832801,0.361028284167199,1
2083,ssp126,Global,Narrowbody,758599,883009,83865,542473,626338,2267946,304574,2572520,0.294885559684667,0.343246699734113,0.0326003296378648,0.210872218680516,0.24347254831838,0.881604807737161,0.11839519226284,1,0.294961554377006,0.343115669210736,0.0327488990350346,0.210730433742982,0.243479332778016,0.881556556365758,0.118443443634242,1
2083,ssp126,Global,Widebody,21507,1180942,125215,340359,465574,1668023,904497,2572520,0.00836028485687186,0.459060376595712,0.0486740627866839,0.132305676923795,0.180979739710478,0.648400401163062,0.351599598836938,1,0.00847213938563151,0.45917062107149,0.0487361566443711,0.132519439649153,0.181255596293524,0.648898356750646,0.351101643249354,1
2083,ssp245,Global,Narrowbody,753974,884607,82035,543013,625048,2263629,308891,2572520,0.293087711660162,0.343867880521823,0.0318889649060066,0.211082129584998,0.242971094491005,0.87992668667299,0.12007331332701,1,0.293383117509852,0.343312273572775,0.0321198536001253,0.211283848478484,0.243403702078609,0.880099093161237,0.119900906838764,1
2083,ssp245,Global,Widebody,20649,1176534,121936,341957,463893,1661076,911444,2572520,0.00802675975308258,0.457346881656897,0.0473994371277969,0.132926857711505,0.180326294839302,0.645699936249281,0.354300063750719,1,0.00823563542043051,0.456823336801671,0.0481375323826108,0.132795665351582,0.180933197734192,0.645992169956294,0.354007830043706,1
2083,ssp370,Global,Narrowbody,749325,883153,80935,547789,628724,2261202,311318,2572520,0.291280534262124,0.343302675975308,0.0314613686190972,0.212938674917979,0.244400043537076,0.878983253774509,0.121016746225491,1,0.290737616112143,0.343353130672142,0.0313434712247007,0.213329064723223,0.244672535947924,0.878763282732208,0.121236717267792,1
2083,ssp370,Global,Widebody,18703,1169466,120119,342562,462681,1650850,921670,2572520,0.00727030304915025,0.454599381151556,0.0466931258066021,0.133162035669305,0.179855161475907,0.641724845676613,0.358275154323387,1,0.00749296679624042,0.453616524273009,0.0466419757363414,0.133568715704979,0.180210691441321,0.64132018251057,0.35867981748943,1
2083,ssp585,Global,Narrowbody,742308,885263,78256,550672,628928,2256499,316021,2572520,0.28855285867554,0.34412288339838,0.0304199772985244,0.214059365913579,0.244479343212103,0.877155085286023,0.122844914713977,1,0.289483497966637,0.343802404011373,0.0305922456403444,0.213644906629594,0.244237152269938,0.877523054247947,0.122476945752053,1
2083,ssp585,Global,Widebody,19149,1159221,115867,344102,459969,1638339,934181,2572520,0.00744367390729713,0.450616904824841,0.0450402717957489,0.133760670470978,0.178800942266727,0.636861520998865,0.363138479001135,1,0.00741332153683322,0.451547321218193,0.0459162558025568,0.133793073163531,0.179709328966088,0.638669971721114,0.361330028278887,1
2084,ssp126,Global,Narrowbody,764131,883430,86214,541886,628100,2275661,303907,2579568,0.296224406567301,0.342472072843205,0.0334218752907464,0.21006850759507,0.243490382885817,0.882186862296322,0.117813137703678,1,0.294972047491843,0.343117657015571,0.0327567468025985,0.210723330473745,0.243480077276343,0.881569781783757,0.118430218216243,1
2084,ssp126,Global,Widebody,21989,1188245,127875,340136,468011,1678245,901323,2579568,0.0085242955409588,0.460637207470398,0.0495722539588024,0.131857737419599,0.181429991378401,0.650591494389758,0.349408505610242,1,0.00847604331910746,0.459190786359292,0.0487401691736427,0.132514547500481,0.181254716674123,0.648921546352523,0.351078453647477,1
2084,ssp245,Global,Narrowbody,759029,884810,84511,544946,629457,2273296,306272,2579568,0.29424655601248,0.343007046141059,0.0327616872282491,0.211254752733791,0.24401643996204,0.881270042115579,0.118729957884421,1,0.293343936894889,0.343318258750446,0.0320966165071748,0.211311104622365,0.243407721129539,0.880069916774875,0.119930083225125,1
2084,ssp245,Global,Widebody,21480,1181776,125948,341561,467509,1670765,908803,2579568,0.00832697567964869,0.458129423221253,0.0488252296508563,0.132410155498905,0.181235385149762,0.647691784050663,0.352308215949337,1,0.00822346512016889,0.456775880425665,0.0481131426408237,0.132805174304026,0.180918316944849,0.645917662490683,0.354082337509317,1
2084,ssp370,Global,Narrowbody,750202,885490,80967,550719,631686,2267378,312190,2579568,0.290824665215261,0.343270656171886,0.031387813773469,0.213492724363149,0.244880538136618,0.878975859523765,0.121024140476235,1,0.290605923765143,0.343372168518405,0.0312859311714732,0.213400298554305,0.244686229725778,0.878664322009326,0.121335677990674,1
2084,ssp370,Global,Widebody,19444,1170167,120435,344547,464982,1654593,924975,2579568,0.00753769623440824,0.453629057268504,0.0466880500921084,0.133567713663683,0.180255763755792,0.641422517258704,0.358577482741296,1,0.00746273103404006,0.453454472917743,0.0465548821193873,0.133605599306358,0.180160481425745,0.641077685377528,0.358922314622472,1
2084,ssp585,Global,Narrowbody,745903,887410,77915,551448,629363,2262676,316892,2579568,0.289158107093901,0.344014966847162,0.0302046699292285,0.213775329822668,0.243979999751896,0.87715307369296,0.122846926307041,1,0.289313218633068,0.343843861350312,0.0305237669980938,0.213741341148024,0.244265108146118,0.877422188129498,0.122577811870502,1
2084,ssp585,Global,Widebody,18436,1165513,116460,346204,462664,1646613,932955,2579568,0.00714693312988842,0.45182487920458,0.0451470943972014,0.134210069282919,0.17935716368012,0.638328976014589,0.361671023985412,1,0.00737650492833559,0.451348994529887,0.0458106047548463,0.133830009748096,0.179640614502942,0.638366113961164,0.361633886038836,1
2085,ssp126,Global,Narrowbody,760090,881314,84103,543169,627272,2268676,303844,2572520,0.295465147015378,0.342587812728375,0.0326928459253961,0.21114277051296,0.243835616438356,0.881888576182109,0.118111423817891,1,0.294981150799394,0.343120648700668,0.0327639822687874,0.210716594417149,0.243480576685936,0.881582376185998,0.118417623814002,1
2085,ssp126,Global,Widebody,21103,1182543,126102,340810,466912,1670558,901962,2572520,0.00820324040240698,0.459682723555113,0.0490188608834917,0.132480991401427,0.181499852284919,0.649385816242439,0.350614183757561,1,0.00848016441520502,0.459209533829035,0.0487431150374734,0.132509849360556,0.18125296439803,0.64894266264227,0.351057337357731,1
2085,ssp245,Global,Narrowbody,752031,883541,81576,544529,626105,2261677,310843,2572520,0.292332421127921,0.343453500847418,0.0317105406371962,0.211671435013139,0.243381975650335,0.879167897625674,0.120832102374326,1,0.293305616647533,0.343324224672962,0.0320735778429939,0.211338574901121,0.243412152744115,0.88004199406461,0.11995800593539,1
2085,ssp245,Global,Widebody,21088,1169265,123835,341814,465649,1656002,916518,2572520,0.00819740954394912,0.45452124764822,0.0481376238085613,0.132871270194206,0.181008894002768,0.643727551194937,0.356272448805063,1,0.00821166455609862,0.456729021812435,0.0480894048234041,0.132814448157244,0.180903852980648,0.645844539349181,0.354155460650819,1
2085,ssp370,Global,Narrowbody,749359,881648,81094,549078,630172,2261179,311341,2572520,0.291293750874629,0.342717646510037,0.0315231757187505,0.213439740021458,0.244962915740208,0.878974313124874,0.121025686875126,1,0.290471651877073,0.34339184366723,0.031227055033124,0.213472541526978,0.244699596560102,0.878563092104405,0.121436907895595,1
2085,ssp370,Global,Widebody,19481,1167074,121356,343754,465110,1651665,920855,2572520,0.00757273024116431,0.453669553589477,0.0471739772674265,0.133625394554756,0.180799371822182,0.642041655652823,0.357958344347177,1,0.00743228250533154,0.453289334639627,0.046465535096518,0.133643636071025,0.180109171167543,0.640830788312502,0.359169211687498,1
2085,ssp585,Global,Narrowbody,742097,884735,77873,551304,629177,2256009,316511,2572520,0.288470837933233,0.343917637180663,0.0302710960459005,0.214305039416603,0.244576135462504,0.8769646105764,0.1230353894236,1,0.28914142160276,0.343886578694009,0.0304551167650415,0.213838468532142,0.244293585297184,0.877321585593952,0.122678414406048,1
2085,ssp585,Global,Widebody,19353,1157353,116636,345339,461975,1638681,933839,2572520,0.00752297358232395,0.44989076858489,0.0453392004726883,0.134241521931802,0.179580722404491,0.636994464571704,0.363005535428296,1,0.00733902291585921,0.451150394159914,0.0457038997820167,0.133866847691672,0.179570747473689,0.638060164549462,0.361939835450538,1
2086,ssp126,Global,Narrowbody,757740,882126,82598,543659,626257,2266123,306397,2572520,0.294551645856981,0.342903456532894,0.0321078164601247,0.211333245222583,0.243441061682708,0.880896164072583,0.119103835927417,1,0.294988661928063,0.343124726361211,0.0327704829850467,0.210710284969231,0.243480767954277,0.881594156243551,0.118405843756449,1
