year,exp,zone,type,avg_thr,avg_pax,avg_thr_loess,avg_pax_loess,avg_thr_per,avg_pax_per
2067,ssp585,Global,Narrowbody,0.865952355085243,8.44547063681644,0.86607387556714,8.5146856645207,0.0011767734006918,0.0215392630323029
2068,ssp585,Global,Narrowbody,0.865823822954397,8.42861955593011,0.86610214230358,8.5187054036699,0.00120944959700909,0.0220215264451688
2069,ssp585,Global,Narrowbody,0.86592187949661,8.46449818287767,0.86613087806791,8.52315855757619,0.00124266798706179,0.0225557882768834
2070,ssp585,Global,Narrowbody,0.866832152520919,8.7119609617368,0.866159830494695,8.52783702533589,0.00127613683775563,0.0231170818695851
2071,ssp585,Global,Narrowbody,0.866259991050357,8.53121972077732,0.866189110381765,8.53274743506929,0.00130998423078841,0.0237062024241052
2072,ssp585,Global,Narrowbody,0.866050979738547,8.48891126685336,0.866218828526946,8.53789641489668,0.00134433824785678,0.0243239451412743
2073,ssp585,Global,Narrowbody,0.866613363464943,8.64650810938663,0.866249095728066,8.54329059293835,0.00137932697065738,0.0249711052219232
2074,ssp585,Global,Narrowbody,0.866162633223663,8.52401826021402,0.866280022782953,8.54893659731459,0.00141507848088815,0.0256484778668831
2075,ssp585,Global,Narrowbody,0.866199286101389,8.50762940969449,0.866311720489435,8.55484105614568,0.0014517208602456,0.0263568582769847
2076,ssp585,Global,Narrowbody,0.866083073800743,8.50165432472832,0.86634429964534,8.56101059755192,0.00148938219042703,0.0270970416530586
2077,ssp585,Global,Narrowbody,0.866345889975887,8.57075311271739,0.866377871048496,8.56745184965359,0.00152819055312959,0.0278698231959361
2078,ssp585,Global,Narrowbody,0.865898959762896,8.46103228986175,0.86641254549673,8.57417144057097,0.0015682740300498,0.0286759981064472
2079,ssp585,Global,Narrowbody,0.866410460026342,8.60463294699834,0.866448433787871,8.58117599842437,0.00160976070288547,0.0295163615854238
2080,ssp585,Global,Narrowbody,0.866823173045294,8.68704325807622,0.866485301002203,8.58846062374681,0.00165237900570077,0.030390325825156
2081,ssp585,Global,Narrowbody,0.86648074066567,8.53800201541164,0.866522852299139,8.59601554006953,0.0016957881043514,0.0312967179054581
2082,ssp585,Global,Narrowbody,0.866416782586062,8.53995863126437,0.866561108595198,8.60384006001014,0.00174001217822167,0.0322354553584468
2083,ssp585,Global,Narrowbody,0.86704673195577,8.77869688648124,0.866600090806898,8.61193349618624,0.00178507540669537,0.0332064557162384
2084,ssp585,Global,Narrowbody,0.86672335530563,8.6907399170329,0.866639819850757,8.62029516121544,0.00183100196915617,0.0342096365109496
2085,ssp585,Global,Narrowbody,0.866693521779842,8.61725911879714,0.866680316643297,8.62892436771534,0.00187781604498901,0.0352449152746972
2086,ssp585,Global,Narrowbody,0.866485534467252,8.59596974881022,0.866721602101034,8.63782042830356,0.00192554181357718,0.0363122095395976
2087,ssp585,Global,Narrowbody,0.866857728086731,8.71574547083297,0.866763697140488,8.64698265559768,0.00197420345430459,0.037411436837767
2088,ssp585,Global,Narrowbody,0.866653742948206,8.6199404648875,0.866806622678177,8.65641036221532,0.00202382514655581,0.0385425147013222
2089,ssp585,Global,Narrowbody,0.867080177028523,8.70625229988791,0.86685039963062,8.66610286077409,0.00207443106971425,0.0397053606623798
2090,ssp585,Global,Narrowbody,0.866426490776124,8.54223075486376,0.866895048914337,8.67605946389158,0.00212604540316435,0.0408998922530563
2091,ssp585,Global,Narrowbody,0.867223592535606,8.75543104093263,0.866940565462712,8.68627518114732,0.00217866228992672,0.0421255107536032
2092,ssp585,Global,Narrowbody,0.8670026964879,8.76068218684106,0.866986924712037,8.69674616905091,0.00223225333448556,0.0433817550458408
2093,ssp585,Global,Narrowbody,0.866781622002179,8.62866914690591,0.86703411833319,8.70747346061508,0.00228680890841999,0.0446687490642402
2094,ssp585,Global,Narrowbody,0.867210277166882,8.70659639241477,0.867082137997049,8.71845808885254,0.00234231938330916,0.0459866167432713
2095,ssp585,Global,Narrowbody,0.867045555972088,8.65014229719061,0.86713097537449,8.72970108677603,0.00239877513073183,0.0473354820174046
2096,ssp585,Global,Narrowbody,0.867306480916516,8.82315527988123,0.867180622136393,8.74120348739827,0.00245616652226791,0.0487154688211114
2097,ssp585,Global,Narrowbody,0.867032815379787,8.6398434773393,0.867231069953635,8.75296632373199,0.00251448392949614,0.0501267010888616
2098,ssp585,Global,Narrowbody,0.867521072926517,8.81720026581591,0.867282310497093,8.76499062878992,0.00257371772399554,0.0515693027551253
2099,ssp585,Global,Narrowbody,0.867439917322452,8.86276922858395,0.867334335437645,8.77727743558478,0.0026338582773455,0.053043397754374
2100,ssp585,Global,Narrowbody,0.867282789117828,8.75159621708036,0.86738713644617,8.7898277771293,0.00269489596112504,0.0545491100210777
2015,ssp585,Global,Widebody,0.915665282946958,15.1712003217617,0.915764397829007,15.1422997533608,0,0
2016,ssp585,Global,Widebody,0.915805284752194,15.1712828363698,0.915767626169474,15.1463839591299,3.52529588923705e-06,0.000269721629850922
2017,ssp585,Global,Widebody,0.915691917302207,15.1650442111774,0.915772093877117,15.1507361217305,8.40396080954164e-06,0.0005571391735196
2018,ssp585,Global,Widebody,0.916096040211673,15.1646387174025,0.915777813062209,15.1553636050099,1.46492189848293e-05,0.000862738940712182
2019,ssp585,Global,Widebody,0.915802799582143,15.0311676335447,0.915784795835025,15.1602737728155,2.22742946397428e-05,0.00118700724113587
2020,ssp585,Global,Widebody,0.915659368320132,15.0246924239689,0.915793054305838,15.1654739889945,3.12924119984402e-05,0.00153043038449705
2021,ssp585,Global,Widebody,0.915778812975449,15.2132615152583,0.915802600584921,15.1709716173943,4.17167952849581e-05,0.00189349468050198
2022,ssp585,Global,Widebody,0.916479935971702,15.4746795229278,0.915813446782548,15.1767740218624,5.35606687235759e-05,0.00227668643885763
2023,ssp585,Global,Widebody,0.915932528546764,15.2839878480846,0.915825605008994,15.1828885662459,6.68372565386938e-05,0.00268049196927051
2024,ssp585,Global,Widebody,0.915651827910581,15.1089007619413,0.915839087374532,15.1893226143924,8.15597829544698e-05,0.00310539758144687
2025,ssp585,Global,Widebody,0.915680385920944,15.3536307447866,0.915853905989435,15.1960835301491,9.77414721951832e-05,0.00355188958509369
2026,ssp585,Global,Widebody,0.915316382087307,14.8856034468782,0.915870080498338,15.2031876656508,0.000115403775885375,0.00402104787791984
2027,ssp585,Global,Widebody,0.915626971894716,15.138510424885,0.9158876046166,15.2106355009648,0.000134539831298441,0.00451290416364359
2028,ssp585,Global,Widebody,0.915672770496217,15.0916778052604,0.915906451560583,15.218410591837,0.000155120391131698,0.00502637246098528
2029,ssp585,Global,Widebody,0.915872461323653,15.2992855388055,0.915926594546647,15.2264964940134,0.0001771162080821,0.00556036678866512
2030,ssp585,Global,Widebody,0.916492313447185,15.3496974427001,0.915948006791155,15.2348767632397,0.000200498034846722,0.00611380116540308
2031,ssp585,Global,Widebody,0.91558700255049,15.0863876074306,0.915970661510466,15.2435349552621,0.000225236624123124,0.00668558960991996
2032,ssp585,Global,Widebody,0.916107098884572,15.410125770323,0.915994531920944,15.2524546258264,0.000251302728607896,0.0072746461409355
2033,ssp585,Global,Widebody,0.915859693629663,15.1487624156124,0.916019591238948,15.2616193306786,0.000278667100998597,0.00787988477716992
2034,ssp585,Global,Widebody,0.91644634853035,15.2553719299094,0.91604581268084,15.2710126255646,0.00030730049399206,0.008500219537344
2035,ssp585,Global,Widebody,0.916373031397189,15.4273172426514,0.916073169462982,15.2806180662303,0.000337173660285602,0.00913456444017726
2036,ssp585,Global,Widebody,0.915958724615069,15.4312974210027,0.916101634801736,15.2904192084217,0.00036825735257642,0.0097818335043905
2037,ssp585,Global,Widebody,0.916158969293643,15.3440238336562,0.91613185424412,15.3006312222453,0.000401256497832305,0.0104562365996887
2038,ssp585,Global,Widebody,0.916194326617341,15.1568488513695,0.916164326039086,15.3114272548008,0.000436715175897314,0.0111692083893965
2039,ssp585,Global,Widebody,0.915785018182563,15.1370459979502,0.916198802455891,15.3227278273236,0.000474362868782862,0.0119155000826632
2040,ssp585,Global,Widebody,0.916159703698538,15.2868170095043,0.916235035763791,15.3344534610496,0.00051392905850012,0.012689862888638
2041,ssp585,Global,Widebody,0.916450002798996,15.3868174392376,0.916272778232045,15.3465246772141,0.000555143227060016,0.0134870480164701
2042,ssp585,Global,Widebody,0.916620106427278,15.3647272735785,0.916311782129908,15.3588619970529,0.000597734856474329,0.014301806675309
2043,ssp585,Global,Widebody,0.916099525178465,15.1404001368924,0.916351799726637,15.3713859418015,0.000641433428753624,0.0151288900743037
2044,ssp585,Global,Widebody,0.916495563351025,15.4179175346265,0.91639258329149,15.3840170326955,0.000685968425909557,0.0159630494226035
2045,ssp585,Global,Widebody,0.916526429470527,15.6688895074671,0.916433885093723,15.3966757909706,0.000731069329953422,0.0167990359293578
2046,ssp585,Global,Widebody,0.915517144103972,15.1034384566664,0.916475457402594,15.4092827378622,0.000776465622896146,0.0176316008037156
2047,ssp585,Global,Widebody,0.916574860500331,15.6031235248738,0.916517052487358,15.4217583946061,0.000821886786749266,0.0184554952548263
2048,ssp585,Global,Widebody,0.91665240536134,15.2697588629242,0.916560031471774,15.4344085662637,0.000868819146773148,0.0192909146999362
2049,ssp585,Global,Widebody,0.917659897294732,15.9328011159529,0.91660554019381,15.4475203719813,0.000918513939608645,0.0201568205353186
2050,ssp585,Global,Widebody,0.916317552498474,15.3338074007658,0.916653007994041,15.4609863041211,0.000970348014336445,0.0210461129386625
2051,ssp585,Global,Widebody,0.916714335282201,15.4557170918704,0.91670186421304,15.4746988550456,0.00102369822003869,0.0219516920876585
2052,ssp585,Global,Widebody,0.916379291511481,15.2846876258411,0.916751538191381,15.4885505171171,0.00107794140579583,0.0228664581599959
2053,ssp585,Global,Widebody,0.916799487597548,15.4540722005709,0.916801459269639,15.5024337826981,0.00113245442068964,0.0237833113333645
2054,ssp585,Global,Widebody,0.916865480837448,15.6339897684425,0.916851056788388,15.5162411441508,0.00118661411380118,0.0246951517854538
2055,ssp585,Global,Widebody,0.916920376897152,15.7876769181129,0.916899760088202,15.5298650938378,0.00123979733421186,0.0255948796939538
2056,ssp585,Global,Widebody,0.917345100056107,15.7444653842894,0.916946998509655,15.5431981241214,0.00129138093100272,0.0264753952365539
2057,ssp585,Global,Widebody,0.91668375099649,15.3455205149075,0.916992201393321,15.5561327273639,0.0013407417532552,0.0273295985909442
2058,ssp585,Global,Widebody,0.91629847921448,15.1504047297285,0.917035901499215,15.5685971443213,0.00138846156633969,0.028152750764685
2059,ssp585,Global,Widebody,0.917395687227664,15.5829016937326,0.917079092617431,15.5806474443851,0.0014356255730631,0.02894855458974
2060,ssp585,Global,Widebody,0.917621539263023,15.769594899431,0.917121895633666,15.5923678628712,0.0014823657786618,0.029722572980404
2061,ssp585,Global,Widebody,0.917173160192437,15.6211095565915,0.917164431433614,15.6038426350952,0.00152881418837178,0.0304803688509713
2062,ssp585,Global,Widebody,0.917066972716476,15.530751159184,0.917206820902971,15.6151559963729,0.00157510280742915,0.0312275051157363
2063,ssp585,Global,Widebody,0.917346875937218,15.8152150421481,0.917249184927434,15.62639218202,0.00162136364107078,0.0319695446889935
2064,ssp585,Global,Widebody,0.917228872118658,15.6586069178947,0.917291644392697,15.6376354273523,0.00166772869453193,0.0327120504850374
2065,ssp585,Global,Widebody,0.917823704380738,15.73810778125,0.917334320184457,15.6489699676855,0.00171432997304932,0.0334605854181623
2066,ssp585,Global,Widebody,0.917238292660729,15.6331418610566,0.917377333188408,15.6604800383354,0.00176129948185895,0.0342207124026632
2067,ssp585,Global,Widebody,0.917527460429615,15.6734579978367,0.917420804290247,15.6722498746178,0.00180876922619718,0.0349979943528337
2068,ssp585,Global,Widebody,0.917212660992421,15.5512535874893,0.917464854375669,15.6843637118483,0.00185687121129989,0.0357979941829689
2069,ssp585,Global,Widebody,0.917434085303099,15.5852974814493,0.917508459768177,15.6964072847372,0.00190448759889,0.0365933537442671
2070,ssp585,Global,Widebody,0.918530484403107,16.0181544305432,0.91755085510661,15.7080344945603,0.00195078262688257,0.0373612166192924
2071,ssp585,Global,Widebody,0.91725754468742,15.5462200206881,0.917592548749664,15.719431826482,0.00199631141480385,0.0381138983193875
2072,ssp585,Global,Widebody,0.91756442167214,15.6649289908382,0.917634049056039,15.7307857656667,0.00204162908217854,0.0388637143558945
2073,ssp585,Global,Widebody,0.918070106490584,16.0093862232048,0.917675864384431,15.7422827972787,0.0020872907485323,0.039622980240156
2074,ssp585,Global,Widebody,0.917275215534673,15.4202489175051,0.917718503093539,15.7541094064824,0.00213385153339101,0.0404040114835148
2075,ssp585,Global,Widebody,0.917834506817027,15.909083683889,0.917762473542062,15.7664520784421,0.00218186655627974,0.0412191235973129
2076,ssp585,Global,Widebody,0.917459670407621,15.7116856509403,0.917808284088696,15.7794972983222,0.00223189093672391,0.0420806320928933
2077,ssp585,Global,Widebody,0.917634175946031,15.8748634807401,0.91785644309214,15.7934315512872,0.00228447979424916,0.0430008524815983
2078,ssp585,Global,Widebody,0.917563483396013,15.9026077753854,0.917907458911092,15.8084413225012,0.00234018824838103,0.0439921002747702
2079,ssp585,Global,Widebody,0.917911178704571,15.9104766050385,0.91796183990425,15.8247130971288,0.00239957141864494,0.0450666909837518
2080,ssp585,Global,Widebody,0.918116498997472,15.6880707383103,0.918018447338985,15.8418473235132,0.00246138582731744,0.0461982381505256
2081,ssp585,Global,Widebody,0.91820854215743,15.8750949172582,0.91807586800873,15.8593382329503,0.00252408827554675,0.0473533407255658
2082,ssp585,Global,Widebody,0.918166218585923,15.9241118189579,0.918134198561275,15.8772129850337,0.00258778430116555,0.0485337923329526
2083,ssp585,Global,Widebody,0.918358255526734,15.8545620378387,0.91819353564441,15.8954987393568,0.00265257944200635,0.0497413865967653
2084,ssp585,Global,Widebody,0.917961589370817,15.8008655956391,0.918253975905923,15.9142226555131,0.00271857923590146,0.0509779171410842
