zone,exp,year,avg_tas,avg_rho,avg_hdw,loess_avg_tas,loess_avg_rho,loess_avg_hdw
Tropical,ssp370,2063,1.77002475844171,-0.00784965828979911,-0.00609676758622291,1.52963103663313,-0.00663818635429547,0.0143183671379822
Tropical,ssp370,2064,1.43590016731332,-0.00621896092498164,-0.00136603843505645,1.55972967058199,-0.00676665710810352,0.0152388598097247
Tropical,ssp370,2065,1.11226143632376,-0.00478245945247346,0.00969704547210437,1.58964316970077,-0.00689403698949901,0.0161488402826412
Tropical,ssp370,2066,1.39611261516325,-0.00619669835435488,-0.01058889703569,1.61938667169033,-0.00702034725091523,0.0170178846339096
Tropical,ssp370,2067,1.88873668821776,-0.00827343723424812,-0.0182625487984951,1.64897531425153,-0.00714560914478545,0.0178155689407074
Tropical,ssp370,2068,2.04656280522363,-0.00867606342575567,0.00445215213536132,1.67842423508524,-0.00726984392354296,0.0185114692802125
Tropical,ssp370,2069,1.90092988962448,-0.00808662285634876,0.0705363920742119,1.70693039295394,-0.00738942339611103,0.0191855105171341
Tropical,ssp370,2070,1.43693336653496,-0.00640453519635087,-0.0113015968505881,1.73398963638339,-0.00750211586384046,0.0199249859265917
Tropical,ssp370,2071,1.71088100664252,-0.00765539973788276,0.0292092740546233,1.76006543771936,-0.00761003731780583,0.020710524201378
Tropical,ssp370,2072,1.92481105797611,-0.00819117978362693,0.0515487056940365,1.78562126930761,-0.00771530374908172,0.0215227540342857
Tropical,ssp370,2073,1.88793007580631,-0.00793026060443514,0.065853594932169,1.81112060349389,-0.00782003114874271,0.0223423041181076
Tropical,ssp370,2074,1.94859039064045,-0.00840875119099671,-0.00116156083874808,1.83702691262397,-0.00792633550786336,0.0231498031456364
Tropical,ssp370,2075,1.91759345525566,-0.00821097465411658,0.00791278293004938,1.86380366904362,-0.00803633281751827,0.0239258798096647
Tropical,ssp370,2076,1.97865194843018,-0.00868666029224485,0.0350676759994792,1.89191434509858,-0.008152139068782,0.0246511628029854
Tropical,ssp370,2077,1.89332965816067,-0.0082619116677074,0.0555760475104337,1.92182241313463,-0.00827587025272913,0.0253062808183912
Tropical,ssp370,2078,2.06437871217889,-0.00893762082049499,0.00744206156020866,1.95399134549752,-0.00840964236043423,0.0258718625486747
Tropical,ssp370,2079,1.89052915857673,-0.00789937480058867,0.00667819489553967,1.98888461453301,-0.00855557138297189,0.0263285366866287
Tropical,ssp370,2080,1.82957677149085,-0.00772105900729181,0.0466311474366425,2.02553688225089,-0.00870923469858822,0.0267218065919729
Tropical,ssp370,2081,1.87193398598146,-0.0082769978568209,0.0629011708270126,2.06271975070961,-0.00886501636326888,0.0271063763588692
Tropical,ssp370,2082,1.95546326077647,-0.00832173456938423,0.0332269638840992,2.10050210232797,-0.00902324238469775,0.0274766757817733
Tropical,ssp370,2083,2.26268617061311,-0.00936552207154095,0.0549036620445831,2.13895281952476,-0.00918423877055873,0.0278271346551411
Tropical,ssp370,2084,2.16731117816943,-0.00930543570530995,0.00296880191065485,2.17814078471877,-0.00934833152853571,0.0281521827734284
Tropical,ssp370,2085,2.10811724271696,-0.00895643232452659,0.0522288180929196,2.21813488032881,-0.00951584666631258,0.028446249931091
Tropical,ssp370,2086,2.18267567086531,-0.00951406702906699,0.0113108182045436,2.25900398877366,-0.00968711019157323,0.0287037659225848
Tropical,ssp370,2087,1.9320000765311,-0.00843467010264654,0.0264124425317345,2.30081699247212,-0.00986244811200155,0.0289191605423656
Tropical,ssp370,2088,2.14314528771956,-0.00926717163705026,0.0551220180563194,2.34364277384298,-0.0100421864352814,0.0290868635848892
Tropical,ssp370,2089,2.50069479960109,-0.0107916773904249,-0.0304421964493358,2.38755021530504,-0.0102266511690968,0.0292013048446114
Tropical,ssp370,2090,2.49310563734122,-0.010334893585128,0.0405818414752059,2.4326081992771,-0.0104161683211315,0.0292569141159881
Tropical,ssp370,2091,2.4465390336955,-0.0104730010675362,-0.00690835017565217,2.47883302163408,-0.0106108108893865,0.0292547816704146
Tropical,ssp370,2092,2.19429516440925,-0.00939473481822506,0.0431594122525678,2.52617307526286,-0.0108103305217852,0.0292013029424815
Tropical,ssp370,2093,2.44718616184366,-0.0103819940065788,0.0695670851721175,2.57459538810012,-0.0110145712008949,0.0290988654714377
Tropical,ssp370,2094,2.70938473318569,-0.0117008280631092,-0.00851423607089252,2.62406698808255,-0.0112233769092832,0.0289498567965322
Tropical,ssp370,2095,2.93814067860859,-0.0125469629652843,-0.0189776736595211,2.67455490314684,-0.0114365916295175,0.0287566644570137
Tropical,ssp370,2096,2.85615245758476,-0.0122478448920422,0.0952347647116247,2.72602616122967,-0.0116540593441653,0.0285216759921313
Tropical,ssp370,2097,2.70186223945211,-0.0114325765002565,0.0526392632942581,2.77844779026774,-0.0118756240357939,0.0282472789411337
Tropical,ssp370,2098,2.98791313341258,-0.0127211532213734,0.0206773504768365,2.83178681819773,-0.0121011296869708,0.0279358608432698
Tropical,ssp370,2099,2.98245813387439,-0.0127867516259876,0.01641745068954,2.88601027295634,-0.0123304202802634,0.0275898092377886
Tropical,ssp370,2100,2.95772024869234,-0.0127997751936573,0.0181291103619201,2.94108518248024,-0.0125633397982393,0.0272115116639389
Tropical,ssp585,2015,0,0,0,0.271518135210123,-0.00126244683151445,0.0121371885362535
Tropical,ssp585,2016,0.149796564143514,-0.00059865794522862,0.00605401251054261,0.293870505861742,-0.00135746660798254,0.0147080402842423
Tropical,ssp585,2017,0.230112545160011,-0.00097332766336633,0.0301435332248072,0.316643060610768,-0.00145427724026481,0.0171976838046718
Tropical,ssp585,2018,0.323512009066064,-0.00136188334535969,0.0345896803234829,0.339810991513001,-0.00155275875078224,0.0196036046955352
Tropical,ssp585,2019,0.673547414068025,-0.00287989166706715,0.0350890895168732,0.363349490624239,-0.00165279116195584,0.0219232885548259
Tropical,ssp585,2020,0.458518857331967,-0.00250829646331319,-0.0185930407988733,0.387233750000282,-0.00175425449620658,0.024154220980537
Tropical,ssp585,2021,0.377881495510167,-0.00174592186242295,-0.0118647055886028,0.41143896169693,-0.00185702877595546,0.026293887570662
Tropical,ssp585,2022,0.60156359686664,-0.00272458623127836,-0.00189582830530233,0.435940317769982,-0.00196099402362348,0.0283397739231939
Tropical,ssp585,2023,0.358378892877397,-0.0018493857950439,0.0211657500008666,0.460713010275238,-0.00206603026163163,0.0302893656361262
Tropical,ssp585,2024,0.519965474740729,-0.00247895600683923,0.0308302462218175,0.485732231268496,-0.0021720175124009,0.032140148307452
Tropical,ssp585,2025,0.423618566728464,-0.00177800670192507,0.0287880718286035,0.510973172805556,-0.00227883579835228,0.0338896075351646
Tropical,ssp585,2026,0.56212508985999,-0.00260586870887392,0.0854153587367188,0.536413922382359,-0.00238634844028818,0.0355386299835853
Tropical,ssp585,2027,0.556471248817957,-0.00254291919563032,0.0904737999493896,0.562078891900816,-0.00249464843898202,0.0370924095911795
Tropical,ssp585,2028,0.385171944513388,-0.0014860861535273,0.0865726980504604,0.588012760025681,-0.00260396033681137,0.0385548928671563
Tropical,ssp585,2029,0.762146210350466,-0.00331167764725238,0.0783364487811284,0.614260205421709,-0.00271450867615377,0.0399300263207254
Tropical,ssp585,2030,1.13930347299282,-0.00515720678281628,-0.00440808126688985,0.640865906753656,-0.00282651799938678,0.041221756461096
Tropical,ssp585,2031,1.10500712668119,-0.00460791347453493,0.0872967251746672,0.667874542686277,-0.00294021284888793,0.0424340297974775
Tropical,ssp585,2032,0.669631769119803,-0.00311483728801854,0.0254283475893535,0.695330791884326,-0.00305581776703478,0.0435707928390794
Tropical,ssp585,2033,0.565073557015296,-0.00236672929174797,0.0869629305861301,0.723279333012559,-0.00317355729620489,0.0446359920951109
Tropical,ssp585,2034,0.746228042149596,-0.00312466079493623,0.0620957214055071,0.751764844735731,-0.00329365597877579,0.0456335740747815
Tropical,ssp585,2035,1.01428007684774,-0.00452754587134074,-0.014678078963418,0.780832005718596,-0.00341633835712505,0.0465674852873006
Tropical,ssp585,2036,0.812601454980097,-0.00344132826523369,0.0532701885772591,0.810525494625909,-0.0035418289736302,0.0474416722418775
Tropical,ssp585,2037,0.664380682178262,-0.00274766768307311,0.0517863486827936,0.84021909463894,-0.0036669868848961,0.0481759915528634
Tropical,ssp585,2038,1.0446325233778,-0.00476686526809789,-0.00484661577722045,0.869414022080133,-0.00378931677089709,0.0487073127688445
Tropical,ssp585,2039,0.860645214615147,-0.0037502704049468,0.116696786075667,0.898346105326008,-0.00391001160906493,0.0490651018003827
Tropical,ssp585,2040,0.640970750751706,-0.00288711287412102,0.042074650873984,0.927251172753082,-0.00403026437683139,0.0492788245580401
Tropical,ssp585,2041,0.623635596162558,-0.00291422512981376,0.022592394152217,0.956365052737876,-0.00415126805162825,0.0493779469523786
Tropical,ssp585,2042,1.02941085634984,-0.00427387865553741,0.029120110630775,0.985923573656908,-0.00427421561088727,0.0493919348939603
Tropical,ssp585,2043,1.33640243972116,-0.00572224125550824,0.0834330326399853,1.0161625638867,-0.00440030003204023,0.0493502542933471
Tropical,ssp585,2044,0.951243495524466,-0.00418820253797492,0.0304214228638582,1.04731785180377,-0.0045307142925189,0.0492823710611011
Tropical,ssp585,2045,0.894165738064601,-0.00367200485354191,0.0542188471914802,1.07962526578463,-0.00466665136975505,0.0492177511077842
Tropical,ssp585,2046,0.895882367151955,-0.00402085925692641,0.0557325485459952,1.11332063420581,-0.00480930424118045,0.0491858603439585
Tropical,ssp585,2047,0.877497198926562,-0.00385789720031648,0.0196198964000205,1.14863978544382,-0.00495986588422688,0.0492161646801859
Tropical,ssp585,2048,1.29497186514237,-0.00578002696291158,0.0679864503728709,1.18645740129918,-0.00512212946461522,0.0492712888407111
Tropical,ssp585,2049,1.80166133473193,-0.00807236568462133,0.0253523186053832,1.22710190485691,-0.00529733007097721,0.04929744815471
Tropical,ssp585,2050,1.4386969437067,-0.00618798380018948,0.0351832855302927,1.26998973642027,-0.00548282356511086,0.0492994944401417
Tropical,ssp585,2051,1.06728112459666,-0.00492976622963526,-0.00506323526741737,1.31453733629252,-0.00567596580881421,0.0492822795149652
Tropical,ssp585,2052,1.07913620951717,-0.00422003870010634,0.0155727259074672,1.36016114477692,-0.00587411266388526,0.0492506551971397
Tropical,ssp585,2053,1.2443406903808,-0.00508548515324758,0.0667272053830916,1.40627760217675,-0.00607461999212203,0.0492094733046241
Tropical,ssp585,2054,1.72240292303371,-0.00730761881585007,0.0823250244144131,1.45230314879527,-0.00627484365532254,0.0491635856553776
Tropical,ssp585,2055,1.50475465363724,-0.00658618680137457,0.0512536967888102,1.49765422493574,-0.00647213951528482,0.0491178440673592
Tropical,ssp585,2056,1.41978359074528,-0.00602348678299003,0.050052943835742,1.54174727090142,-0.00666386343380688,0.049077100358528
Tropical,ssp585,2057,1.64816685567234,-0.00698543876234603,0.111575883471819,1.58399872699558,-0.00684737127268673,0.0490462063468431
Tropical,ssp585,2058,1.61241715669314,-0.00682289275198422,0.117995911459999,1.62537898794785,-0.00702764050092571,0.0490116814063057
Tropical,ssp585,2059,1.47048341037123,-0.0064024457531453,0.0425536014406323,1.66719204669827,-0.00721098383518136,0.04895814431194
Tropical,ssp585,2060,1.72210827023457,-0.00745519250909044,0.0579667399823189,1.70935474086578,-0.00739676000873602,0.0488875959832388
Tropical,ssp585,2061,2.09097170317341,-0.0090436092337538,0.101065230298566,1.7517839080693,-0.00758432775487205,0.0488020373396949
Tropical,ssp585,2062,1.88096011033917,-0.00832700965806255,0.00858679078665015,1.79439638592775,-0.00777304580687179,0.0487034693008011
Tropical,ssp585,2063,1.76541647775605,-0.00765699064791647,0.00165334529345751,1.83710901206005,-0.00796227289801759,0.0485938927860504
Tropical,ssp585,2064,1.75183870643212,-0.00756110954142431,0.0499553559045536,1.87983862408512,-0.0081513677615918,0.0484753087149356
Tropical,ssp585,2065,2.35313001392211,-0.0103143295746022,-0.00387738223297163,1.9225020596219,-0.00833968913087678,0.0483497180069496
Tropical,ssp585,2066,2.11755179737258,-0.00921583275736348,0.0575214485760687,1.96501615628929,-0.00852659573915486,0.0482191215815853
Tropical,ssp585,2067,1.91955770353394,-0.00818215696800428,0.0715109068679012,2.00729775170622,-0.0087114463197084,0.0480855203583354
Tropical,ssp585,2068,1.72467345595584,-0.00750342818215222,0.0672384923915299,2.04926368349161,-0.00889359960581975,0.0479509152566928
Tropical,ssp585,2069,2.25072075604032,-0.00975285118588509,0.0418464916284149,2.09066646641948,-0.00907240354282636,0.0477355139795264
Tropical,ssp585,2070,2.44289540199043,-0.0105268514558943,0.0126826153228796,2.13146063160345,-0.00924826020450211,0.0473862573944023
Tropical,ssp585,2071,2.21040892014787,-0.00969648312739091,0.0383123185009007,2.17186604117187,-0.00942210951678396,0.0469452461678598
Tropical,ssp585,2072,1.96206509605327,-0.0084989318927815,0.0527674040102872,2.21210255725308,-0.00959489140560886,0.0464545809664379
Tropical,ssp585,2073,2.52949634115066,-0.0110664158011744,0.0209465136382643,2.25239004197543,-0.00976754579691375,0.0459563624566759
Tropical,ssp585,2074,2.21186652056042,-0.00993289535154029,0.0353970179399674,2.29294835746728,-0.00994101261663562,0.0454926913051128
Tropical,ssp585,2075,2.05875265390779,-0.00917312040595841,-0.00405669944688469,2.33399736585696,-0.0101162317907114,0.0451056681782878
Tropical,ssp585,2076,2.39585406290337,-0.0103175375696323,0.0493092562497726,2.37575692927283,-0.0102941432450781,0.0448373937427402
Tropical,ssp585,2077,2.23307243909477,-0.00970872719542015,0.0568663344159868,2.41844690984322,-0.0104756869056726,0.0447299686650089
Tropical,ssp585,2078,2.09960962787039,-0.0090829230823275,0.0411730792525149,2.4622871696965,-0.0106618026984318,0.0448254936116333
Tropical,ssp585,2079,2.54495611948369,-0.0106388256641854,0.0620454186152264,2.50749757096101,-0.0108534305492929,0.0451660692491524
Tropical,ssp585,2080,2.55856503537774,-0.0110687401344558,0.101842038419681,2.5535746612836,-0.0110484227935221,0.0456684530211462
Tropical,ssp585,2081,2.52765325486888,-0.0111655171368976,0.0740949633103014,2.59989953363304,-0.0112441402006051,0.046224213797561
Tropical,ssp585,2082,2.63654983279429,-0.0111732419075865,0.0687819370467695,2.64651886812055,-0.0114407853478074,0.046837669384485
Tropical,ssp585,2083,3.12551010744409,-0.013354549633646,0.0414648627038035,2.69347934485736,-0.0116385608123946,0.0475131375880066
Tropical,ssp585,2084,2.61925129187011,-0.0109396029108295,0.067726695563509,2.74082764395467,-0.0118376691716322,0.0482549362142142
Tropical,ssp585,2085,2.76571916191728,-0.0122327160771649,0.0161930014073297,2.78861044552371,-0.0120383130027858,0.0490673830691961
Tropical,ssp585,2086,2.64910152024692,-0.0116880767792344,0.0510841447064516,2.8368744296757,-0.0122406948831208,0.0499547959590407
Tropical,ssp585,2087,2.83513983962808,-0.0124504042391917,0.00479659266218313,2.88566627652186,-0.012445017389903,0.0509214926898363
Tropical,ssp585,2088,2.82875133476,-0.0123292332677232,0.0890451909109165,2.9350326661734,-0.0126514831003978,0.0519717910676713
Tropical,ssp585,2089,2.77003869365808,-0.011748149228537,0.00278995312011165,2.98502027874155,-0.0128602945918708,0.053110008898634
Tropical,ssp585,2090,2.97058302467025,-0.0124385741252022,0.0519382047029504,3.03567579433752,-0.0130716544415875,0.0543404639888129
Tropical,ssp585,2091,3.38141863894498,-0.0144669953027539,-0.0187727570832643,3.08700209604143,-0.0132855903137058,0.0556623310975993
Tropical,ssp585,2092,3.17996981153897,-0.0137288118596828,0.0341370460285679,3.13895747747395,-0.0135019343659178,0.0570708475440326
Tropical,ssp585,2093,3.21306611611936,-0.0135756297797331,0.0227844020528027,3.19152173455718,-0.0137205959157905,0.0585644249736728
Tropical,ssp585,2094,3.14935065081346,-0.0136506763894024,0.0671572918185013,3.24467466321318,-0.0139414842808908,0.0601414750320797
Tropical,ssp585,2095,3.30132474607751,-0.0143201731461813,0.0934923134655827,3.29839605936404,-0.0141645087787857,0.0618004093648134
Tropical,ssp585,2096,3.42181604984819,-0.0146550079705265,0.122055118023535,3.35266571893185,-0.0143895787270423,0.0635396396174339
Tropical,ssp585,2097,3.43474414929415,-0.0145138525557342,0.153362778263866,3.40746343783867,-0.0146166034432273,0.0653575774355011
Tropical,ssp585,2098,3.83044210747954,-0.0163839637454974,0.0562907251732341,3.4627690120066,-0.0148454922449079,0.0672526344645751
Tropical,ssp585,2099,3.64408655271996,-0.015745629999663,0.0485265373679287,3.51856223735771,-0.015076154449651,0.0692232223502157
Tropical,ssp585,2100,3.19475534210972,-0.0138803170480024,0.0439833348212901,3.57482290981408,-0.0153084993750235,0.0712677527379829
